hike_url,similar,score,rank
https://www.hikingupward.com/SNP/ThorntonRiver/,https://www.hikingupward.com/SNP/ThreeFalls/,0.813461,1
https://www.hikingupward.com/SNP/ThorntonRiver/,https://www.hikingupward.com/GWNF/LittleCreaseMountain/,0.812329,2
https://www.hikingupward.com/SNP/ThorntonRiver/,https://www.hikingupward.com/SNP/CampHoover/,0.808624,3
https://www.hikingupward.com/SNP/ThorntonRiver/,https://www.hikingupward.com/SNP/LittleDevilsStairs/,0.80802,4
https://www.hikingupward.com/SNP/ThorntonRiver/,https://www.hikingupward.com/OVH/PrinceWilliam/,0.804042,5
https://www.hikingupward.com/SNP/ThorntonRiver/,https://www.hikingupward.com/NCSP/BuckquarterCreekHoldenMill/,0.801171,6
https://www.hikingupward.com/SNP/ThorntonRiver/,https://www.hikingupward.com/SNP/CorbinMountain/,0.79329,7
https://www.hikingupward.com/SNP/ThorntonRiver/,https://www.hikingupward.com/GWNF/BuzzardRock/,0.778497,8
https://www.hikingupward.com/SNP/ThorntonRiver/,https://www.hikingupward.com/MNF/HighFalls/,0.774711,9
https://www.hikingupward.com/SNP/ThorntonRiver/,https://www.hikingupward.com/SNP/SouthRiverFalls/,0.767541,10
https://www.hikingupward.com/SNP/ThorntonRiver/,https://www.hikingupward.com/SNP/HazelRiver/,0.751742,11
https://www.hikingupward.com/SNP/ThorntonRiver/,https://www.hikingupward.com/OWVH/HarpersFerryLoudounHeights/,0.746361,12
https://www.hikingupward.com/SNP/ThorntonRiver/,https://www.hikingupward.com/OPH/SunsetRocks/,0.733192,13
https://www.hikingupward.com/SNP/ThorntonRiver/,https://www.hikingupward.com/SNP/BuckHollowMarysRock/,0.729036,14
https://www.hikingupward.com/SNP/ThorntonRiver/,https://www.hikingupward.com/PNF/SetrockCreekFallsSouthToeRiver/,0.726086,15
https://www.hikingupward.com/SNP/ThreeFalls/,https://www.hikingupward.com/SNP/OverallRunBeecherRidge/,0.895673,1
https://www.hikingupward.com/SNP/ThreeFalls/,https://www.hikingupward.com/SNP/BuckHollowMarysRock/,0.855999,2
https://www.hikingupward.com/SNP/ThreeFalls/,https://www.hikingupward.com/SNP/HazelRiver/,0.828626,3
https://www.hikingupward.com/SNP/ThreeFalls/,https://www.hikingupward.com/SNP/RiprapHollow/,0.828424,4
https://www.hikingupward.com/SNP/ThreeFalls/,https://www.hikingupward.com/GWNF/TorryRidgeWhiteRockFalls/,0.828424,5
https://www.hikingupward.com/SNP/ThreeFalls/,https://www.hikingupward.com/SNP/TurkMountain/,0.82192,6
https://www.hikingupward.com/SNP/ThreeFalls/,https://www.hikingupward.com/JNF/CarvinCoveHayRock/,0.818874,7
https://www.hikingupward.com/SNP/ThreeFalls/,https://www.hikingupward.com/OWVH/HarpersFerryLoudounHeights/,0.813756,8
https://www.hikingupward.com/SNP/ThreeFalls/,https://www.hikingupward.com/SNP/ThorntonRiver/,0.813461,9
https://www.hikingupward.com/SNP/ThreeFalls/,https://www.hikingupward.com/PNF/DouglasFallsCraggyGardens/,0.796849,10
https://www.hikingupward.com/SNP/ThreeFalls/,https://www.hikingupward.com/SNP/JeremysRun/,0.770141,11
https://www.hikingupward.com/SNP/ThreeFalls/,https://www.hikingupward.com/JNF/TinkerCliffsAndyLayneTrail/,0.769009,12
https://www.hikingupward.com/SNP/ThreeFalls/,https://www.hikingupward.com/SNP/OverallRunHeiskellHollow/,0.766542,13
https://www.hikingupward.com/SNP/ThreeFalls/,https://www.hikingupward.com/GWNF/LittleCreaseMountain/,0.76166,14
https://www.hikingupward.com/SNP/ThreeFalls/,https://www.hikingupward.com/NCSP/RichMountain/,0.75931,15
https://www.hikingupward.com/SNP/TrayfootMountainPaineRun/,https://www.hikingupward.com/GWNF/HalfmoonMountain/,0.91609,1
https://www.hikingupward.com/SNP/TrayfootMountainPaineRun/,https://www.hikingupward.com/GWNF/SulphurSpringsGapWhiteRockCliff/,0.870344,2
https://www.hikingupward.com/SNP/TrayfootMountainPaineRun/,https://www.hikingupward.com/GWNF/BrownsHollow/,0.862758,3
https://www.hikingupward.com/SNP/TrayfootMountainPaineRun/,https://www.hikingupward.com/GWNF/ElliottKnob/,0.853339,4
https://www.hikingupward.com/SNP/TrayfootMountainPaineRun/,https://www.hikingupward.com/SNP/BrownMountain/,0.820748,5
https://www.hikingupward.com/SNP/TrayfootMountainPaineRun/,https://www.hikingupward.com/GWNF/JerrysRun/,0.817512,6
https://www.hikingupward.com/SNP/TrayfootMountainPaineRun/,https://www.hikingupward.com/GWNF/MillMountain/,0.810742,7
https://www.hikingupward.com/SNP/TrayfootMountainPaineRun/,https://www.hikingupward.com/GWNF/SignalKnob/,0.806963,8
https://www.hikingupward.com/SNP/TrayfootMountainPaineRun/,https://www.hikingupward.com/JNF/MtRogersElkRidge/,0.802567,9
https://www.hikingupward.com/SNP/TrayfootMountainPaineRun/,https://www.hikingupward.com/GWNF/KeplerOverlook/,0.794159,10
https://www.hikingupward.com/SNP/TrayfootMountainPaineRun/,https://www.hikingupward.com/GWNF/LittleBaldKnobRidge/,0.792121,11
https://www.hikingupward.com/SNP/TrayfootMountainPaineRun/,https://www.hikingupward.com/SNP/BearChurchRock/,0.782108,12
https://www.hikingupward.com/SNP/TrayfootMountainPaineRun/,https://www.hikingupward.com/GWNF/WhiteRockCliff/,0.775976,13
https://www.hikingupward.com/SNP/TrayfootMountainPaineRun/,https://www.hikingupward.com/OVH/RockCastleGorge/,0.770901,14
https://www.hikingupward.com/SNP/TrayfootMountainPaineRun/,https://www.hikingupward.com/GWNF/LaurelRunGustyPoint/,0.764224,15
https://www.hikingupward.com/SNP/TurkMountain/,https://www.hikingupward.com/JNF/CarvinCoveHayRock/,0.965422,1
https://www.hikingupward.com/SNP/TurkMountain/,https://www.hikingupward.com/JNF/TinkerCliffsAndyLayneTrail/,0.913017,2
https://www.hikingupward.com/SNP/TurkMountain/,https://www.hikingupward.com/SNP/RiprapHollow/,0.906825,3
https://www.hikingupward.com/SNP/TurkMountain/,https://www.hikingupward.com/GWNF/TorryRidgeWhiteRockFalls/,0.901195,4
https://www.hikingupward.com/SNP/TurkMountain/,https://www.hikingupward.com/SNP/OverallRunHeiskellHollow/,0.880138,5
https://www.hikingupward.com/SNP/TurkMountain/,https://www.hikingupward.com/SNP/ThreeFalls/,0.82192,6
https://www.hikingupward.com/SNP/TurkMountain/,https://www.hikingupward.com/OVH/BlueSuckFalls/,0.819281,7
https://www.hikingupward.com/SNP/TurkMountain/,https://www.hikingupward.com/SNP/OverallRunBeecherRidge/,0.818354,8
https://www.hikingupward.com/SNP/TurkMountain/,https://www.hikingupward.com/OVH/RockCastleGorge/,0.799336,9
https://www.hikingupward.com/SNP/TurkMountain/,https://www.hikingupward.com/SNP/JonesMountain/,0.79243,10
https://www.hikingupward.com/SNP/TurkMountain/,https://www.hikingupward.com/SNP/BrownMountain/,0.790123,11
https://www.hikingupward.com/SNP/TurkMountain/,https://www.hikingupward.com/GWNF/HalfmoonMountain/,0.778831,12
https://www.hikingupward.com/SNP/TurkMountain/,https://www.hikingupward.com/SNP/ChesterGapJenkinsGap/,0.777597,13
https://www.hikingupward.com/SNP/TurkMountain/,https://www.hikingupward.com/GWNF/BigRockyRow/,0.777339,14
https://www.hikingupward.com/SNP/TurkMountain/,https://www.hikingupward.com/SNP/BearChurchRock/,0.777339,15
https://www.hikingupward.com/SNP/WhiteOak/,https://www.hikingupward.com/SNP/CedarRun/,0.91609,1
https://www.hikingupward.com/SNP/WhiteOak/,https://www.hikingupward.com/SNP/JonesRunDoylesRiver/,0.891753,2
https://www.hikingupward.com/SNP/WhiteOak/,https://www.hikingupward.com/SNP/LittleDevilsStairs/,0.874864,3
https://www.hikingupward.com/SNP/WhiteOak/,https://www.hikingupward.com/SNP/WhiteOakCedarRun/,0.868186,4
https://www.hikingupward.com/SNP/WhiteOak/,https://www.hikingupward.com/JNF/DevilsBathtub/,0.856782,5
https://www.hikingupward.com/SNP/WhiteOak/,https://www.hikingupward.com/OMH/AntietamBurnsideBridge/,0.8218,6
https://www.hikingupward.com/SNP/WhiteOak/,https://www.hikingupward.com/GSMNP/DeepCreek/,0.804036,7
https://www.hikingupward.com/SNP/WhiteOak/,https://www.hikingupward.com/OVH/HemlockOverlook/,0.800632,8
https://www.hikingupward.com/SNP/WhiteOak/,https://www.hikingupward.com/JNF/TheCascadesBarneysWall/,0.769764,9
https://www.hikingupward.com/SNP/WhiteOak/,https://www.hikingupward.com/SNP/CampHoover/,0.765011,10
https://www.hikingupward.com/SNP/WhiteOak/,https://www.hikingupward.com/NCSP/GlenBurneyTrail/,0.758192,11
https://www.hikingupward.com/SNP/WhiteOak/,https://www.hikingupward.com/OVH/DeadRun/,0.753321,12
https://www.hikingupward.com/SNP/WhiteOak/,https://www.hikingupward.com/OMH/CandOCanalWevertonCliff/,0.75276,13
https://www.hikingupward.com/SNP/WhiteOak/,https://www.hikingupward.com/MNF/NorthProngBigRun/,0.745724,14
https://www.hikingupward.com/SNP/WhiteOak/,https://www.hikingupward.com/OMH/GreenbrierStatePark/,0.735521,15
https://www.hikingupward.com/SNP/WhiteOakCedarRun/,https://www.hikingupward.com/SNP/WhiteOak/,0.868186,1
https://www.hikingupward.com/SNP/WhiteOakCedarRun/,https://www.hikingupward.com/SNP/JonesRunDoylesRiver/,0.822972,2
https://www.hikingupward.com/SNP/WhiteOakCedarRun/,https://www.hikingupward.com/SNP/PineyBranch/,0.789876,3
https://www.hikingupward.com/SNP/WhiteOakCedarRun/,https://www.hikingupward.com/SNP/LittleDevilsStairs/,0.783452,4
https://www.hikingupward.com/SNP/WhiteOakCedarRun/,https://www.hikingupward.com/SNP/OverallRunBeecherRidge/,0.764024,5
https://www.hikingupward.com/SNP/WhiteOakCedarRun/,https://www.hikingupward.com/JNF/TheCascadesBarneysWall/,0.757763,6
https://www.hikingupward.com/SNP/WhiteOakCedarRun/,https://www.hikingupward.com/SNP/CedarRun/,0.757471,7
https://www.hikingupward.com/SNP/WhiteOakCedarRun/,https://www.hikingupward.com/OMH/CandOCanalWevertonCliff/,0.751491,8
https://www.hikingupward.com/SNP/WhiteOakCedarRun/,https://www.hikingupward.com/SNP/ThreeFalls/,0.73782,9
https://www.hikingupward.com/SNP/WhiteOakCedarRun/,https://www.hikingupward.com/SNP/CampHoover/,0.7314,10
https://www.hikingupward.com/SNP/WhiteOakCedarRun/,https://www.hikingupward.com/SNP/CorbinMountain/,0.709846,11
https://www.hikingupward.com/SNP/WhiteOakCedarRun/,https://www.hikingupward.com/JNF/DevilsBathtub/,0.70331,12
https://www.hikingupward.com/SNP/WhiteOakCedarRun/,https://www.hikingupward.com/NCSP/BooneForkPriceLake/,0.698513,13
https://www.hikingupward.com/SNP/WhiteOakCedarRun/,https://www.hikingupward.com/MNF/NorthProngBigRun/,0.695299,14
https://www.hikingupward.com/SNP/WhiteOakCedarRun/,https://www.hikingupward.com/OWVH/HarpersFerryLoudounHeights/,0.687601,15
https://www.hikingupward.com/WMNF/Presidentials/,https://www.hikingupward.com/JNF/MtRogersWilburnRidge/,0.694913,1
https://www.hikingupward.com/WMNF/Presidentials/,https://www.hikingupward.com/GSMNP/MtCammererBigCreek/,0.632292,2
https://www.hikingupward.com/WMNF/Presidentials/,https://www.hikingupward.com/GWNF/Wintergreen/,0.600891,3
https://www.hikingupward.com/WMNF/Presidentials/,https://www.hikingupward.com/GWNF/Wintergreen/,0.600891,4
https://www.hikingupward.com/WMNF/Presidentials/,https://www.hikingupward.com/NCSP/GrandfatherMountainProfileTrail/,0.600835,5
https://www.hikingupward.com/WMNF/Presidentials/,https://www.hikingupward.com/GWNF/ChimneyHollowElliottKnob/,0.589746,6
https://www.hikingupward.com/WMNF/Presidentials/,https://www.hikingupward.com/GWNF/ThePriest/,0.583082,7
https://www.hikingupward.com/WMNF/Presidentials/,https://www.hikingupward.com/PNF/DouglasFallsCraggyGardens/,0.580725,8
https://www.hikingupward.com/WMNF/Presidentials/,https://www.hikingupward.com/MNF/CanaanMountainTableRock/,0.577245,9
https://www.hikingupward.com/WMNF/Presidentials/,https://www.hikingupward.com/PNF/BlackMountainCrestTrail/,0.567377,10
https://www.hikingupward.com/WMNF/Presidentials/,https://www.hikingupward.com/NCSP/GrandfatherMountainDanielBoone/,0.563372,11
https://www.hikingupward.com/WMNF/Presidentials/,https://www.hikingupward.com/PNF/OldButtKnobShiningCreek/,0.556654,12
https://www.hikingupward.com/WMNF/Presidentials/,https://www.hikingupward.com/OMH/MarylandChallenge/,0.554324,13
https://www.hikingupward.com/WMNF/Presidentials/,https://www.hikingupward.com/SNP/AustinFurnaceMountains/,0.552275,14
https://www.hikingupward.com/WMNF/Presidentials/,https://www.hikingupward.com/SNP/BuckHollowMarysRock/,0.546442,15
https://www.hikingupward.com/UNF/BirkheadMountainsWilderness/,https://www.hikingupward.com/NCSP/BasinCreek/,0.831543,1
https://www.hikingupward.com/UNF/BirkheadMountainsWilderness/,https://www.hikingupward.com/MNF/BigRunLeadingRidge/,0.826289,2
https://www.hikingupward.com/UNF/BirkheadMountainsWilderness/,https://www.hikingupward.com/GWNF/WhiteRockCliff/,0.808079,3
https://www.hikingupward.com/UNF/BirkheadMountainsWilderness/,https://www.hikingupward.com/SNP/CatlettMountain/,0.75174,4
https://www.hikingupward.com/UNF/BirkheadMountainsWilderness/,https://www.hikingupward.com/GWNF/SugarKnob/,0.750393,5
https://www.hikingupward.com/UNF/BirkheadMountainsWilderness/,https://www.hikingupward.com/GWNF/MudholeGap/,0.748453,6
https://www.hikingupward.com/UNF/BirkheadMountainsWilderness/,https://www.hikingupward.com/GWNF/AnthillSlateLick/,0.747852,7
https://www.hikingupward.com/UNF/BirkheadMountainsWilderness/,https://www.hikingupward.com/JNF/NorthMountainTrail/,0.747383,8
https://www.hikingupward.com/UNF/BirkheadMountainsWilderness/,https://www.hikingupward.com/GWNF/MorganRun/,0.7346,9
https://www.hikingupward.com/UNF/BirkheadMountainsWilderness/,https://www.hikingupward.com/GWNF/HoneQuarryFalls/,0.733674,10
https://www.hikingupward.com/UNF/BirkheadMountainsWilderness/,https://www.hikingupward.com/MNF/AlleghenySenecaCreek/,0.72874,11
https://www.hikingupward.com/UNF/BirkheadMountainsWilderness/,https://www.hikingupward.com/GWNF/JerrysRun/,0.722403,12
https://www.hikingupward.com/UNF/BirkheadMountainsWilderness/,https://www.hikingupward.com/GWNF/KeplerOverlook/,0.718278,13
https://www.hikingupward.com/UNF/BirkheadMountainsWilderness/,https://www.hikingupward.com/GWNF/BrownsHollow/,0.715511,14
https://www.hikingupward.com/UNF/BirkheadMountainsWilderness/,https://www.hikingupward.com/MNF/HighFalls/,0.715227,15
https://www.hikingupward.com/UNF/LittleLongMountain/,https://www.hikingupward.com/GWNF/LaurelRunGustyPoint/,0.870794,1
https://www.hikingupward.com/UNF/LittleLongMountain/,https://www.hikingupward.com/SNP/CalfMountain/,0.827845,2
https://www.hikingupward.com/UNF/LittleLongMountain/,https://www.hikingupward.com/PNF/ColbertRidgeBuncombeHorseRange/,0.827295,3
https://www.hikingupward.com/UNF/LittleLongMountain/,https://www.hikingupward.com/GWNF/MenekaPeak/,0.806147,4
https://www.hikingupward.com/UNF/LittleLongMountain/,https://www.hikingupward.com/JNF/PineyRidge/,0.802961,5
https://www.hikingupward.com/UNF/LittleLongMountain/,https://www.hikingupward.com/GWNF/BrownsHollow/,0.797874,6
https://www.hikingupward.com/UNF/LittleLongMountain/,https://www.hikingupward.com/GWNF/WhiteRockCliff/,0.792921,7
https://www.hikingupward.com/UNF/LittleLongMountain/,https://www.hikingupward.com/GWNF/ShenandoahMountainLynnSpring/,0.792149,8
https://www.hikingupward.com/UNF/LittleLongMountain/,https://www.hikingupward.com/MNF/RoaringPlains/,0.788323,9
https://www.hikingupward.com/UNF/LittleLongMountain/,https://www.hikingupward.com/GWNF/LittleSluice/,0.774246,10
https://www.hikingupward.com/UNF/LittleLongMountain/,https://www.hikingupward.com/NNF/StandingIndian/,0.767389,11
https://www.hikingupward.com/UNF/LittleLongMountain/,https://www.hikingupward.com/GWNF/LittleBaldKnobRidge/,0.761785,12
https://www.hikingupward.com/UNF/LittleLongMountain/,https://www.hikingupward.com/JNF/BalconyFalls/,0.750791,13
https://www.hikingupward.com/UNF/LittleLongMountain/,https://www.hikingupward.com/GWNF/HoneQuarryRidge/,0.750618,14
https://www.hikingupward.com/UNF/LittleLongMountain/,https://www.hikingupward.com/GWNF/EmeraldPond/,0.745226,15
https://www.hikingupward.com/OMH/AnnapolisRockBlackRockCliff/,https://www.hikingupward.com/JNF/McAfeeKnob/,0.794896,1
https://www.hikingupward.com/OMH/AnnapolisRockBlackRockCliff/,https://www.hikingupward.com/GWNF/EmeraldPond/,0.756147,2
https://www.hikingupward.com/OMH/AnnapolisRockBlackRockCliff/,https://www.hikingupward.com/OVH/RavenRocks/,0.735553,3
https://www.hikingupward.com/OMH/AnnapolisRockBlackRockCliff/,https://www.hikingupward.com/OWVH/HighRockShockeysKnob/,0.727918,4
https://www.hikingupward.com/OMH/AnnapolisRockBlackRockCliff/,https://www.hikingupward.com/JNF/HangingRockObservatory/,0.724906,5
https://www.hikingupward.com/OMH/AnnapolisRockBlackRockCliff/,https://www.hikingupward.com/SNP/FrazierDiscovery/,0.720274,6
https://www.hikingupward.com/OMH/AnnapolisRockBlackRockCliff/,https://www.hikingupward.com/OVH/MasonNeck/,0.716547,7
https://www.hikingupward.com/OMH/AnnapolisRockBlackRockCliff/,https://www.hikingupward.com/SNP/DoubleBearRocks/,0.710488,8
https://www.hikingupward.com/OMH/AnnapolisRockBlackRockCliff/,https://www.hikingupward.com/GWNF/MenekaPeak/,0.708457,9
https://www.hikingupward.com/OMH/AnnapolisRockBlackRockCliff/,https://www.hikingupward.com/PNF/LittleLostCoveCliffs/,0.703798,10
https://www.hikingupward.com/OMH/AnnapolisRockBlackRockCliff/,https://www.hikingupward.com/OVH/SkyMeadows/,0.702927,11
https://www.hikingupward.com/OMH/AnnapolisRockBlackRockCliff/,https://www.hikingupward.com/OVH/KeysGapBuzzardRocks/,0.700362,12
https://www.hikingupward.com/OMH/AnnapolisRockBlackRockCliff/,https://www.hikingupward.com/JNF/ElkGardenBuzzardRock/,0.696285,13
https://www.hikingupward.com/OMH/AnnapolisRockBlackRockCliff/,https://www.hikingupward.com/GWNF/MountPleasant/,0.682868,14
https://www.hikingupward.com/OMH/AnnapolisRockBlackRockCliff/,https://www.hikingupward.com/GWNF/BigSchloss/,0.678725,15
https://www.hikingupward.com/OMH/AntietamBloodyLane/,https://www.hikingupward.com/OVH/WolfRunShoals/,0.883672,1
https://www.hikingupward.com/OMH/AntietamBloodyLane/,https://www.hikingupward.com/OVH/ManassasBullRun/,0.881012,2
https://www.hikingupward.com/OMH/AntietamBloodyLane/,https://www.hikingupward.com/OVH/ReadMountainPreserve/,0.880853,3
https://www.hikingupward.com/OMH/AntietamBloodyLane/,https://www.hikingupward.com/OMH/GreenbrierStatePark/,0.877217,4
https://www.hikingupward.com/OMH/AntietamBloodyLane/,https://www.hikingupward.com/OVH/ManassasGroveton/,0.867912,5
https://www.hikingupward.com/OMH/AntietamBloodyLane/,https://www.hikingupward.com/OVH/RiverBend/,0.866127,6
https://www.hikingupward.com/OMH/AntietamBloodyLane/,https://www.hikingupward.com/NCSP/RavenRock/,0.850584,7
https://www.hikingupward.com/OMH/AntietamBloodyLane/,https://www.hikingupward.com/OMH/AntietamBurnsideBridge/,0.843251,8
https://www.hikingupward.com/OMH/AntietamBloodyLane/,https://www.hikingupward.com/NCSP/FlorenceNaturePreserve/,0.841839,9
https://www.hikingupward.com/OMH/AntietamBloodyLane/,https://www.hikingupward.com/OVH/BeaverdamReservoir/,0.830685,10
https://www.hikingupward.com/OMH/AntietamBloodyLane/,https://www.hikingupward.com/SNP/MoormansRiver/,0.809154,11
https://www.hikingupward.com/OMH/AntietamBloodyLane/,https://www.hikingupward.com/NCSP/GreenKnobSimsCreek/,0.802388,12
https://www.hikingupward.com/OMH/AntietamBloodyLane/,https://www.hikingupward.com/PNF/CoveCreekFalls/,0.79455,13
https://www.hikingupward.com/OMH/AntietamBloodyLane/,https://www.hikingupward.com/OVH/ScottsRun/,0.791296,14
https://www.hikingupward.com/OMH/AntietamBloodyLane/,https://www.hikingupward.com/OMH/SandFlatSalamanderTrail/,0.778941,15
https://www.hikingupward.com/OMH/AntietamBurnsideBridge/,https://www.hikingupward.com/OVH/JamesRiver/,0.921815,1
https://www.hikingupward.com/OMH/AntietamBurnsideBridge/,https://www.hikingupward.com/SNP/MoormansRiver/,0.881872,2
https://www.hikingupward.com/OMH/AntietamBurnsideBridge/,https://www.hikingupward.com/OVH/HemlockOverlook/,0.870781,3
